"eTable 5. Regression analysis of species, subspecies, and function CAGs, with cell type proportion as derived by PBMC RNA-seq.",,,,,,
,,,,,,
Cell type,SE category,CAG number,Beta (95% CI),p-value,FDR.strat,
Myeloid,Function, CAG 70,-950 (-2116.2 216.2),0.119,0.929,
B,Function, CAG 71,-15 (-54.984 24.984),0.467,0.937,
NK,Function, CAG 71,0.351 (-18.975 19.677),0.972,0.99,
CD4T,Function, CAG 71,25.4 (-37.124 87.924),0.431,0.937,
CD8T,Function, CAG 71,-6.61 (-70.31 57.09),0.84,0.99,
Myeloid,Function, CAG 71,-2 (-109.8 105.8),0.971,0.99,
B,Function, CAG 72,26.3 (-4.864 57.464),0.107,0.929,
NK,Function, CAG 72,2.92 (-12.623 18.463),0.715,0.976,
CD4T,Function, CAG 72,-13.7 (-64.268 36.868),0.6,0.937,
CD8T,Function, CAG 72,53.7 (5.288 102.112),0.0361,0.929,
Myeloid,Function, CAG 72,-82.2 (-164.912 0.512),0.0589,0.929,
B,Function, CAG 73,446 (-971.08 1863.08),0.541,0.937,
NK,Function, CAG 73,-141 (-825.04 543.04),0.689,0.973,
CD4T,Function, CAG 73,-986 (-3200.8 1228.8),0.388,0.93,
CD8T,Function, CAG 73,-540 (-2794 1714),0.642,0.958,
Myeloid,Function, CAG 73,1120 (-2682.4 4922.4),0.569,0.937,
B,Function, CAG 74,-48.7 (-129.452 32.052),0.244,0.929,
NK,Function, CAG 74,-3.76 (-43.352 35.832),0.853,0.99,
CD4T,Function, CAG 74,65.8 (-61.6 193.2),0.318,0.929,
CD8T,Function, CAG 74,6.77 (-123.766 137.306),0.92,0.99,
Myeloid,Function, CAG 74,-3.26 (-224.74 218.22),0.977,0.99,
B,Function, CAG 75,-14.1 (-86.424 58.224),0.705,0.976,
NK,Function, CAG 75,21.3 (-12.804 55.404),0.229,0.929,
CD4T,Function, CAG 75,55.5 (-57.004 168.004),0.34,0.929,
CD8T,Function, CAG 75,-1.73 (-116.978 113.518),0.977,0.99,
Myeloid,Function, CAG 75,-50.8 (-244.84 143.24),0.611,0.937,
B,Function, CAG 76,-46.4 (-145.772 52.972),0.366,0.929,
NK,Function, CAG 76,20.7 (-27.124 68.524),0.403,0.931,
CD4T,Function, CAG 76,99.1 (-55.544 253.744),0.217,0.929,
CD8T,Function, CAG 76,4.51 (-155.23 164.25),0.956,0.99,
Myeloid,Function, CAG 76,-74.4 (-342.92 194.12),0.591,0.937,
B,Function, CAG 77,26.5 (-140.688 193.688),0.758,0.976,
NK,Function, CAG 77,21.2 (-58.964 101.364),0.608,0.937,
CD4T,Function, CAG 77,162 (-94.76 418.76),0.226,0.929,
CD8T,Function, CAG 77,-96.8 (-361.4 167.8),0.477,0.937,
Myeloid,Function, CAG 77,-68 (-516.84 380.84),0.768,0.976,
B,Function, CAG 78,-51.4 (-129.996 27.196),0.208,0.929,
NK,Function, CAG 78,47.3 (11.824 82.776),0.013,0.722,
CD4T,Function, CAG 78,83.4 (-40.08 206.88),0.193,0.929,
CD8T,Function, CAG 78,-24 (-151.4 103.4),0.714,0.976,
Myeloid,Function, CAG 78,-40.8 (-256.4 174.8),0.713,0.976,
B,Function, CAG 79,17.6 (-117.052 152.252),0.799,0.99,
NK,Function, CAG 79,56 (-6.328 118.328),0.0859,0.929,
CD4T,Function, CAG 79,43.6 (-168.08 255.28),0.688,0.973,
CD8T,Function, CAG 79,24.3 (-189.34 237.94),0.825,0.99,
Myeloid,Function, CAG 79,-167 (-523.72 189.72),0.367,0.929,
B,Function, CAG 80,-85.9 (-184.096 12.296),0.0947,0.929,
NK,Function, CAG 80,38.2 (-9.232 85.632),0.123,0.929,
CD4T,Function, CAG 80,104 (-52.604 260.604),0.2,0.929,
CD8T,Function, CAG 80,2.04 (-159.856 163.936),0.98,0.99,
Myeloid,Function, CAG 80,14.4 (-260 288.8),0.918,0.99,
B,Function, CAG 81,-14.1 (-100.536 72.336),0.751,0.976,
NK,Function, CAG 81,25.5 (-15.268 66.268),0.229,0.929,
CD4T,Function, CAG 81,2.99 (-133.034 139.014),0.966,0.99,
CD8T,Function, CAG 81,-130 (-261.124 1.124),0.0605,0.929,
Myeloid,Function, CAG 81,113 (-116.32 342.32),0.34,0.929,
B,Function, CAG 82,-169 (-641.36 303.36),0.488,0.937,
NK,Function, CAG 82,61.8 (-165.56 289.16),0.598,0.937,
CD4T,Function, CAG 82,-205 (-949.8 539.8),0.593,0.937,
CD8T,Function, CAG 82,1050 (373.8 1726.2),0.00435,0.526,
Myeloid,Function, CAG 82,-573 (-1835.24 689.24),0.38,0.93,
B,Function, CAG 83,-62.6 (-166.872 41.672),0.247,0.929,
NK,Function, CAG 83,12.6 (-38.36 63.56),0.629,0.954,
CD4T,Function, CAG 83,198 (43.944 352.056),0.0164,0.722,
CD8T,Function, CAG 83,59.5 (-108.08 227.08),0.491,0.937,
Myeloid,Function, CAG 83,-161 (-441.28 119.28),0.267,0.929,
B,Function, CAG 84,-1230 (-2776.44 316.44),0.128,0.929,
NK,Function, CAG 84,351 (-407.52 1109.52),0.37,0.929,
CD4T,Function, CAG 84,-1270 (-3739.6 1199.6),0.322,0.929,
CD8T,Function, CAG 84,87.8 (-2440.6 2616.2),0.946,0.99,
Myeloid,Function, CAG 84,2780 (-1414.4 6974.4),0.202,0.929,
B,Function, CAG 85,-45.5 (-314.02 223.02),0.742,0.976,
NK,Function, CAG 85,5.63 (-123.926 135.186),0.933,0.99,
CD4T,Function, CAG 85,118 (-303.4 539.4),0.586,0.937,
CD8T,Function, CAG 85,91.1 (-336.18 518.38),0.678,0.973,
Myeloid,Function, CAG 85,-378 (-1091.44 335.44),0.306,0.929,
B,Function, CAG 86,82.8 (0.676 164.924),0.0556,0.929,
NK,Function, CAG 86,-11.9 (-53.256 29.456),0.576,0.937,
CD4T,Function, CAG 86,59.1 (-75.16 193.36),0.394,0.931,
CD8T,Function, CAG 86,-140 (-269.36 -10.64),0.0403,0.929,
Myeloid,Function, CAG 86,47.4 (-183.88 278.68),0.69,0.973,
B,Function, CAG 87,16.3 (-467.82 500.42),0.948,0.99,
NK,Function, CAG 87,16 (-217.24 249.24),0.894,0.99,
CD4T,Function, CAG 87,380 (-370.68 1130.68),0.329,0.929,
CD8T,Function, CAG 87,376 (-384.48 1136.48),0.338,0.929,
Myeloid,Function, CAG 87,-1050 (-2304.4 204.4),0.109,0.929,
B,Function, CAG 88,-65.3 (-175.844 45.244),0.254,0.929,
NK,Function, CAG 88,23.4 (-30.108 76.908),0.398,0.931,
CD4T,Function, CAG 88,24.8 (-151.6 201.2),0.784,0.988,
CD8T,Function, CAG 88,172 (2.264 341.736),0.0552,0.929,
Myeloid,Function, CAG 88,-124 (-423.88 175.88),0.422,0.937,
B,Function, CAG 89,-15.3 (-59.792 29.192),0.504,0.937,
NK,Function, CAG 89,14.5 (-6.472 35.472),0.184,0.929,
CD4T,Function, CAG 89,113 (53.024 172.976),0.000689,0.417,
CD8T,Function, CAG 89,-24.2 (-94.76 46.36),0.507,0.937,
Myeloid,Function, CAG 89,-82.4 (-199.412 34.612),0.176,0.929,
B,Function, CAG 90,-44 (-166.892 78.892),0.487,0.937,
NK,Function, CAG 90,48.8 (-8.628 106.228),0.104,0.929,
CD4T,Function, CAG 90,227 (47.072 406.928),0.0179,0.722,
CD8T,Function, CAG 90,155 (-34.924 344.924),0.118,0.929,
Myeloid,Function, CAG 90,-349 (-660.64 -37.36),0.0347,0.929,
B,Function, CAG 91,-30.2 (-132.12 71.72),0.565,0.937,
NK,Function, CAG 91,35.2 (-12.82 83.22),0.158,0.929,
CD4T,Function, CAG 91,9.3 (-151.616 170.216),0.91,0.99,
CD8T,Function, CAG 91,3.28 (-159.4 165.96),0.969,0.99,
Myeloid,Function, CAG 91,-45.8 (-320.2 228.6),0.746,0.976,
B,Function, CAG 92,-102 (-166.876 -37.124),0.00394,0.526,
NK,Function, CAG 92,20 (-14.3 54.3),0.26,0.929,
CD4T,Function, CAG 92,140 (35.336 244.664),0.0124,0.722,
CD8T,Function, CAG 92,2.87 (-112.378 118.118),0.961,0.99,
Myeloid,Function, CAG 92,-65.2 (-258.848 128.448),0.513,0.937,
B,Function, CAG 93,-32 (-134.508 70.508),0.544,0.937,
NK,Function, CAG 93,36 (-12.216 84.216),0.152,0.929,
CD4T,Function, CAG 93,-8.1 (-169.996 153.796),0.922,0.99,
CD8T,Function, CAG 93,18.3 (-145.36 181.96),0.828,0.99,
Myeloid,Function, CAG 93,-18.1 (-294.46 258.26),0.899,0.99,
B,Function, CAG 94,62.9 (-37.452 163.252),0.227,0.929,
NK,Function, CAG 94,-5.86 (-55.056 43.336),0.817,0.99,
CD4T,Function, CAG 94,82 (-76.76 240.76),0.318,0.929,
CD8T,Function, CAG 94,46.3 (-115.792 208.392),0.579,0.937,
Myeloid,Function, CAG 94,-240 (-504.6 24.6),0.0823,0.929,
B,Function, CAG 95,-68 (-186.58 50.58),0.269,0.929,
NK,Function, CAG 95,44.2 (-12.052 100.452),0.132,0.929,
CD4T,Function, CAG 95,75.4 (-112.564 263.364),0.437,0.937,
CD8T,Function, CAG 95,19.5 (-171.992 210.992),0.843,0.99,
Myeloid,Function, CAG 95,-54.7 (-378.1 268.7),0.742,0.976,
B,Function, CAG 96,35.5 (-89.352 160.352),0.58,0.937,
NK,Function, CAG 96,4.56 (-55.808 64.928),0.883,0.99,
CD4T,Function, CAG 96,118 (-75.452 311.452),0.24,0.929,
CD8T,Function, CAG 96,42.2 (-155.76 240.16),0.68,0.973,
Myeloid,Function, CAG 96,-148 (-481.2 185.2),0.388,0.93,
B,Function, CAG 97,-51.4 (-139.208 36.408),0.259,0.929,
NK,Function, CAG 97,37.5 (-3.66 78.66),0.0831,0.929,
CD4T,Function, CAG 97,30.1 (-110.04 170.24),0.676,0.973,
CD8T,Function, CAG 97,125 (-11.22 261.22),0.0807,0.929,
Myeloid,Function, CAG 97,-123 (-360.16 114.16),0.315,0.929,
B,Function, CAG 98,-45.9 (-125.672 33.872),0.266,0.929,
NK,Function, CAG 98,12.4 (-26.408 51.208),0.535,0.937,
CD4T,Function, CAG 98,-39.6 (-166.412 87.212),0.544,0.937,
CD8T,Function, CAG 98,95.3 (-29.748 220.348),0.144,0.929,
Myeloid,Function, CAG 98,-37 (-254.56 180.56),0.741,0.976,
B,Function, CAG 99,-27.9 (-121 65.2),0.56,0.937,
NK,Function, CAG 99,-2.21 (-47.094 42.674),0.924,0.99,
CD4T,Function, CAG 99,0.199 (-146.605 147.003),0.998,0.998,
CD8T,Function, CAG 99,-9.63 (-158.002 138.742),0.899,0.99,
Myeloid,Function, CAG 99,45.9 (-204.98 296.78),0.721,0.976,
B,Function, CAG 100,-13.2 (-163.14 136.74),0.864,0.99,
NK,Function, CAG 100,49.5 (-20.864 119.864),0.176,0.929,
CD4T,Function, CAG 100,115 (-118.24 348.24),0.341,0.929,
CD8T,Function, CAG 100,-5.06 (-244.18 234.06),0.967,0.99,
Myeloid,Function, CAG 100,-173 (-570.88 224.88),0.402,0.931,
B,Function, CAG 101,67.1 (-90.68 224.88),0.409,0.934,
NK,Function, CAG 101,-38.5 (-113.96 36.96),0.325,0.929,
CD4T,Function, CAG 101,-8.95 (-259.83 241.93),0.944,0.99,
CD8T,Function, CAG 101,56.4 (-196.44 309.24),0.663,0.969,
Myeloid,Function, CAG 101,-44.1 (-471.38 383.18),0.841,0.99,
B,Function, CAG 102,-69.5 (-196.508 57.508),0.29,0.929,
NK,Function, CAG 102,21.2 (-40.344 82.744),0.504,0.937,
CD4T,Function, CAG 102,308 (131.6 484.4),0.00154,0.466,
CD8T,Function, CAG 102,-76 (-279.84 127.84),0.468,0.937,
Myeloid,Function, CAG 102,-119 (-462 224),0.501,0.937,
B,Function, CAG 103,-26.6 (-105.392 52.192),0.512,0.937,
NK,Function, CAG 103,-2.12 (-40.34 36.1),0.914,0.99,
CD4T,Function, CAG 103,104 (-16.148 224.148),0.0991,0.929,
CD8T,Function, CAG 103,64.2 (-60.064 188.464),0.318,0.929,
Myeloid,Function, CAG 103,-102 (-311.72 107.72),0.347,0.929,
B,Function, CAG 104,43.1 (-36.476 122.676),0.296,0.929,
NK,Function, CAG 104,17.7 (-20.716 56.116),0.372,0.93,
CD4T,Function, CAG 104,82 (-42.068 206.068),0.203,0.929,
CD8T,Function, CAG 104,5.49 (-122.694 133.674),0.934,0.99,
Myeloid,Function, CAG 104,-138 (-349.68 73.68),0.209,0.929,
B,Function, CAG 105,-32.5 (-100.12 35.12),0.353,0.929,
NK,Function, CAG 105,11.3 (-21.432 44.032),0.504,0.937,
CD4T,Function, CAG 105,-19 (-126.408 88.408),0.731,0.976,
CD8T,Function, CAG 105,84 (-21.448 189.448),0.127,0.929,
Myeloid,Function, CAG 105,-61.2 (-243.872 121.472),0.516,0.937,
B,Function, CAG 106,-31.9 (-125.784 61.984),0.509,0.937,
NK,Function, CAG 106,-16.8 (-61.88 28.28),0.47,0.937,
CD4T,Function, CAG 106,103 (-41.648 247.648),0.172,0.929,
CD8T,Function, CAG 106,-20.9 (-170.84 129.04),0.786,0.989,
Myeloid,Function, CAG 106,-17 (-269.84 235.84),0.896,0.99,
B,Function, CAG 107,-102 (-1074.16 870.16),0.839,0.99,
NK,Function, CAG 107,-100 (-566.48 366.48),0.676,0.973,
CD4T,Function, CAG 107,146 (-1380.84 1672.84),0.852,0.99,
CD8T,Function, CAG 107,-359 (-1899.56 1181.56),0.65,0.961,
Myeloid,Function, CAG 107,480 (-2126.8 3086.8),0.72,0.976,
B,Function, CAG 108,-35.4 (-147.316 76.516),0.54,0.937,
NK,Function, CAG 108,37.7 (-15.024 90.424),0.169,0.929,
CD4T,Function, CAG 108,97.1 (-76.752 270.952),0.281,0.929,
CD8T,Function, CAG 108,106 (-69.42 281.42),0.246,0.929,
Myeloid,Function, CAG 108,-167 (-464.92 130.92),0.279,0.929,
B,Function, CAG 109,4.8 (-144.16 153.76),0.95,0.99,
NK,Function, CAG 109,60.8 (-7.996 129.596),0.0921,0.929,
CD4T,Function, CAG 109,80.2 (-153.04 313.44),0.503,0.937,
CD8T,Function, CAG 109,118 (-115.24 351.24),0.329,0.929,
Myeloid,Function, CAG 109,-307 (-695.08 81.08),0.129,0.929,
B,Function, CAG 110,-75.6 (-189.084 37.884),0.2,0.929,
NK,Function, CAG 110,32.8 (-22.08 87.68),0.249,0.929,
CD4T,Function, CAG 110,58 (-123.496 239.496),0.535,0.937,
CD8T,Function, CAG 110,-41.9 (-225.748 141.948),0.658,0.964,
Myeloid,Function, CAG 110,66.7 (-244.94 378.34),0.677,0.973,
B,Function, CAG 111,35.5 (-68.772 139.772),0.509,0.937,
NK,Function, CAG 111,-30.4 (-79.792 18.992),0.236,0.929,
CD4T,Function, CAG 111,-29.4 (-193.844 135.044),0.728,0.976,
CD8T,Function, CAG 111,-50.6 (-216.22 115.02),0.553,0.937,
Myeloid,Function, CAG 111,130 (-148.32 408.32),0.365,0.929,
B,Function, CAG 112,24.6 (-243.92 293.12),0.858,0.99,
NK,Function, CAG 112,35 (-93.38 163.38),0.597,0.937,
CD4T,Function, CAG 112,173 (-244.48 590.48),0.422,0.937,
CD8T,Function, CAG 112,-197 (-618.4 224.4),0.365,0.929,
Myeloid,Function, CAG 112,41.9 (-677.42 761.22),0.91,0.99,
B,Function, CAG 113,-41 (-144.684 62.684),0.443,0.937,
NK,Function, CAG 113,11.7 (-38.28 61.68),0.65,0.961,
CD4T,Function, CAG 113,27.2 (-136.656 191.056),0.747,0.976,
CD8T,Function, CAG 113,-30.4 (-196.02 135.22),0.721,0.976,
Myeloid,Function, CAG 113,69.1 (-211.18 349.38),0.631,0.954,
B,Function, CAG 114,-54.6 (-185.332 76.132),0.418,0.937,
NK,Function, CAG 114,-39.4 (-101.532 22.732),0.222,0.929,
CD4T,Function, CAG 114,104 (-99.84 307.84),0.325,0.929,
CD8T,Function, CAG 114,-98.9 (-306.66 108.86),0.356,0.929,
Myeloid,Function, CAG 114,104 (-248.8 456.8),0.567,0.937,
B,Function, CAG 115,-8.16 (-128.7 112.38),0.895,0.99,
NK,Function, CAG 115,15 (-42.82 72.82),0.613,0.937,
CD4T,Function, CAG 115,57.1 (-131.256 245.456),0.556,0.937,
CD8T,Function, CAG 115,-22.2 (-213.496 169.096),0.822,0.99,
Myeloid,Function, CAG 115,-56.2 (-379.6 267.2),0.735,0.976,
B,Function, CAG 116,95 (-1239.76 1429.76),0.89,0.99,
NK,Function, CAG 116,-430 (-1057.2 197.2),0.187,0.929,
CD4T,Function, CAG 116,-788 (-2865.6 1289.6),0.463,0.937,
CD8T,Function, CAG 116,486 (-1630.8 2602.8),0.655,0.963,
Myeloid,Function, CAG 116,317 (-3269.8 3903.8),0.863,0.99,
B,Function, CAG 117,90.3 (9.94 170.66),0.0339,0.929,
NK,Function, CAG 117,9.83 (-31.134 50.794),0.641,0.958,
CD4T,Function, CAG 117,90.8 (-40.128 221.728),0.183,0.929,
CD8T,Function, CAG 117,32.2 (-103.04 167.44),0.643,0.958,
Myeloid,Function, CAG 117,-233 (-450.56 -15.44),0.0419,0.929,
B,Function, CAG 118,65.4 (-5.16 135.96),0.0773,0.929,
NK,Function, CAG 118,3.98 (-31.3 39.26),0.827,0.99,
CD4T,Function, CAG 118,-67.9 (-181.384 45.584),0.249,0.929,
CD8T,Function, CAG 118,-82.8 (-196.676 31.076),0.162,0.929,
Myeloid,Function, CAG 118,93.5 (-101.716 288.716),0.354,0.929,
B,Function, CAG 119,-101 (-228.4 26.4),0.13,0.929,
NK,Function, CAG 119,12.8 (-50.312 75.912),0.692,0.974,
CD4T,Function, CAG 119,91.4 (-112.44 295.24),0.386,0.93,
CD8T,Function, CAG 119,-64 (-271.76 143.76),0.549,0.937,
Myeloid,Function, CAG 119,93.6 (-257.24 444.44),0.605,0.937,
B,Function, CAG 120,236 (-348.08 820.08),0.435,0.937,
NK,Function, CAG 120,-16.9 (-301.1 267.3),0.908,0.99,
CD4T,Function, CAG 120,102 (-823.12 1027.12),0.83,0.99,
CD8T,Function, CAG 120,458 (-467.12 1383.12),0.337,0.929,
Myeloid,Function, CAG 120,-1040 (-2586.44 506.44),0.195,0.929,
B,Function, CAG 121,2.8 (-109.116 114.716),0.961,0.99,
NK,Function, CAG 121,-27.6 (-80.716 25.516),0.314,0.929,
CD4T,Function, CAG 121,-75.5 (-249.548 98.548),0.401,0.931,
CD8T,Function, CAG 121,18.5 (-159.076 196.076),0.84,0.99,
Myeloid,Function, CAG 121,95.1 (-202.82 393.02),0.537,0.937,
B,Sub-species, CAG 1,-1.94 (-3.292 -0.588),0.00763,0.382,
NK,Sub-species, CAG 1,0.255 (-0.468 0.978),0.493,0.888,
CD4T,Sub-species, CAG 1,1.1 (-1.193 3.393),0.353,0.888,
CD8T,Sub-species, CAG 1,0.586 (-1.786 2.958),0.632,0.969,
Myeloid,Sub-species, CAG 1,0.46 (-3.558 4.478),0.824,0.984,
B,Sub-species, CAG 2,0.894 (-0.531 2.319),0.226,0.888,
NK,Sub-species, CAG 2,-0.00225 (-0.714 0.709),0.995,0.995,
CD4T,Sub-species, CAG 2,-0.792 (-3.046 1.462),0.495,0.888,
CD8T,Sub-species, CAG 2,1.75 (-0.524 4.024),0.139,0.888,
Myeloid,Sub-species, CAG 2,-2.56 (-6.421 1.301),0.2,0.888,
B,Sub-species, CAG 3,0.381 (-0.413 1.175),0.352,0.888,
NK,Sub-species, CAG 3,-0.254 (-0.64 0.132),0.203,0.888,
CD4T,Sub-species, CAG 3,-0.216 (-1.466 1.034),0.737,0.984,
CD8T,Sub-species, CAG 3,-0.707 (-1.979 0.565),0.282,0.888,
Myeloid,Sub-species, CAG 3,0.925 (-1.231 3.081),0.405,0.888,
B,Sub-species, CAG 4,0.498 (-0.298 1.294),0.228,0.888,
NK,Sub-species, CAG 4,-0.142 (-0.538 0.254),0.487,0.888,
CD4T,Sub-species, CAG 4,0.573 (-0.679 1.825),0.375,0.888,
CD8T,Sub-species, CAG 4,-0.206 (-1.509 1.097),0.758,0.984,
Myeloid,Sub-species, CAG 4,-0.928 (-3.104 1.248),0.409,0.888,
B,Sub-species, CAG 5,0.593 (-0.375 1.561),0.237,0.888,
NK,Sub-species, CAG 5,-0.255 (-0.731 0.221),0.302,0.888,
CD4T,Sub-species, CAG 5,-0.264 (-1.799 1.271),0.738,0.984,
CD8T,Sub-species, CAG 5,0.541 (-1.035 2.117),0.505,0.888,
Myeloid,Sub-species, CAG 5,-0.209 (-2.875 2.457),0.879,0.984,
B,Sub-species, CAG 6,-0.409 (-1.303 0.485),0.375,0.888,
NK,Sub-species, CAG 6,0.00356 (-0.439 0.447),0.988,0.995,
CD4T,Sub-species, CAG 6,1.11 (-0.254 2.474),0.118,0.888,
CD8T,Sub-species, CAG 6,-0.0988 (-1.549 1.352),0.894,0.984,
Myeloid,Sub-species, CAG 6,-0.834 (-3.264 1.596),0.505,0.888,
B,Sub-species, CAG 7,-1.03 (-2.659 0.599),0.223,0.888,
NK,Sub-species, CAG 7,-0.212 (-1.023 0.599),0.612,0.969,
CD4T,Sub-species, CAG 7,1.56 (-0.988 4.108),0.236,0.888,
CD8T,Sub-species, CAG 7,-0.945 (-3.591 1.701),0.49,0.888,
Myeloid,Sub-species, CAG 7,0.376 (-4.112 4.864),0.871,0.984,
B,Sub-species, CAG 8,-0.144 (-0.646 0.358),0.578,0.963,
NK,Sub-species, CAG 8,-0.0478 (-0.295 0.199),0.706,0.984,
CD4T,Sub-species, CAG 8,0.893 (0.16 1.626),0.0221,0.553,
CD8T,Sub-species, CAG 8,-0.489 (-1.285 0.307),0.235,0.888,
Myeloid,Sub-species, CAG 8,-0.131 (-1.495 1.233),0.852,0.984,
B,Sub-species, CAG 9,-2.25 (-8.953 4.453),0.515,0.888,
NK,Sub-species, CAG 9,-1.65 (-4.923 1.623),0.328,0.888,
CD4T,Sub-species, CAG 9,0.396 (-10.129 10.921),0.942,0.995,
CD8T,Sub-species, CAG 9,-0.126 (-10.984 10.732),0.982,0.995,
Myeloid,Sub-species, CAG 9,4.14 (-14.088 22.368),0.659,0.969,
B,Sub-species, CAG 10,0.0892 (-0.556 0.734),0.788,0.984,
NK,Sub-species, CAG 10,0.0747 (-0.241 0.39),0.646,0.969,
CD4T,Sub-species, CAG 10,0.0616 (-0.946 1.069),0.905,0.984,
CD8T,Sub-species, CAG 10,-0.417 (-1.448 0.614),0.433,0.888,
Myeloid,Sub-species, CAG 10,0.17 (-1.58 1.92),0.85,0.984,
,,,,,,
"Linear regression (n=43), adjusting for age, and sex.",,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
